Tarifa,1,2,3,4,5,6,7,8,9,10,11,12
Base,0.9664,0.9668,0.9673,0.9673,0.9595,0.9519,0.9368,0,0,0,0,0
Intermedio,1.7064,1.7073,1.7082,1.7082,1.6931,1.6781,1.6485,0,0,0,0,0
Punta,1.9314,1.9325,1.9335,1.9334,1.9161,1.8989,1.8648,0,0,0,0,0
Capacidad,364.88,365.09,365.31,365.30,361.65,358.05,350.89,0,0,0,0,0
CargoFijo,264.38,264.38,264.38,264.38,264.38,264.38,264.38,0,0,0,0,0
Suministro,264.38,264.38,264.38,264.38,264.38,264.38,264.38,0,0,0,0,0
Distribucion,221.09,221.09,221.09,221.09,221.09,221.09,221.09,0,0,0,0,0
ServiciosAuxiliares,0,0,0,0,0,0,0,0,0,0,0,0
Transmision,0,0,0,0,0,0,0,0,0,0,0,0
CENACE,0,0,0,0,0,0,0,0,0,0,0,0
